EmployeeID,Month,Category,Amount
101,1-Jan,Rent,12000
101,1-Jan,Food,5000
101,1-Jan,Transport,2500
101,1-Jan,Medical,1500
101,1-Jan,Others,2000
102,1-Jan,Rent,15000
102,1-Jan,Food,6000
102,1-Jan,Transport,2000
102,1-Jan,Medical,1200
102,1-Jan,Others,3000
103,Jan-25,Rent,10000
103,Jan-25,Food,4000
103,Jan-25,Transport,1500
103,Jan-25,Medical,2000
103,Jan-25,Others,1500
104,Jan-25,Rent,13000
104,Jan-25,Food,5500
104,Jan-25,Transport,1800
104,Jan-25,Medical,1700
104,Jan-25,Others,2200
105,Jan-25,Rent,14000
105,Jan-25,Food,5200
105,Jan-25,Transport,2200
105,Jan-25,Medical,1600
105,Jan-25,Others,2500
106,Jan-25,Rent,12500
106,Jan-25,Food,4800
106,Jan-25,Transport,2100
106,Jan-25,Medical,1400
106,Jan-25,Others,1800
107,Jan-25,Rent,16000
107,Jan-25,Food,6500
107,Jan-25,Transport,2600
107,Jan-25,Medical,2000
107,Jan-25,Others,3000
108,Jan-25,Rent,11000
108,Jan-25,Food,4200
108,Jan-25,Transport,1700
108,Jan-25,Medical,1300
108,Jan-25,Others,1500
109,Jan-25,Rent,13500
109,Jan-25,Food,5700
109,Jan-25,Transport,1900
109,Jan-25,Medical,1750
109,Jan-25,Others,2300
110,Jan-25,Rent,14500
110,Jan-25,Food,6000
110,Jan-25,Transport,2400
110,Jan-25,Medical,1600
110,Jan-25,Others,2600
