Date,Description,Category,Amount,Type
1/5/2025,Salary Credit - Company XYZ,Income,75000,Credit
1/8/2025,EMI - Home Loan,Housing,18000,Debit
1/10/2025,SIP - Mutual Fund,Investment,5000,Debit
1/12/2025,Electricity Bill,Utilities,2500,Debit
1/15/2025,Rent Payment,Housing,12000,Debit
1/18/2025,Insurance Premium,Insurance,6000,Debit
1/20/2025,Groceries - Big Bazaar,Food,4500,Debit
1/22/2025,Mobile Recharge,Utilities,399,Debit
1/25/2025,Salary Credit - Freelance Proj,Income,20000,Credit
1/28/2025,Movie Tickets,Entertainment,900,Debit
2/1/2025,Salary Credit - Company XYZ,Income,75000,Credit
2/5/2025,EMI - Home Loan,Housing,18000,Debit
2/7/2025,SIP - Mutual Fund,Investment,5000,Debit
2/10/2025,Insurance Premium,Insurance,6000,Debit
2/14/2025,Rent Payment,Housing,12000,Debit
2/16/2025,Restaurant Dinner,Food,2200,Debit
2/20/2025,Electricity Bill,Utilities,2600,Debit
2/24/2025,Online Shopping,Shopping,3500,Debit
2/28/2025,Salary Credit - Freelance Proj,Income,15000,Credit
